Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10834,Whacked!,XB,2002,Microsoft Game Studios,0.07,0.02,0,0,0.09
10839,Dance on Broadway,PS3,2011,Ubisoft,0.05,0.03,0,0.01,0.09
10843,SingStar Apres-Ski Party 2,PS3,2010,Sony Computer Entertainment,0,0.07,0,0.02,0.09
10853,Monopoly Collection,Wii,2011,Electronic Arts,0.02,0.07,0,0.01,0.09
10899,Virtua Fighter CG Portrait Series Vol.3: Akira Yuki,SAT,1995,Sega,0,0,0.09,0,0.09
10902,Dora the Explorer: Dora Saves the Crystal Kingdom,PS2,2009,Take-Two Interactive,0.05,0.04,0,0.01,0.09
10912,World Championship Poker 2: Featuring Howard Lederer,XB,2005,Crave Entertainment,0.07,0.02,0,0,0.09
10928,Trivial Pursuit unhinged,XB,2004,Atari,0.07,0.02,0,0,0.09
10929,U-Sing  2,Wii,2010,Mindscape,0,0.08,0,0.01,0.09
10940,Truth or Lies,PS3,2010,THQ,0.06,0.02,0,0.01,0.09
