Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
627,Mario Party 4,GC,2002,Nintendo,1.13,0.36,0.92,0.07,2.47
628,uDraw Studio,Wii,2010,THQ,1.67,0.58,0,0.2,2.46
644,Minecraft,XOne,2014,Microsoft Game Studios,1.43,0.76,0,0.22,2.41
655,Monopoly,PC,1994,Hasbro Interactive,1.49,0.81,0,0.1,2.39
658,Guitar Hero,PS2,2005,RedOctane,1.67,0.61,0.03,0.07,2.38
660,Kinect: Disneyland Adventures,X360,2011,Microsoft Game Studios,1.73,0.46,0.02,0.18,2.38
665,Yu-Gi-Oh! The Duelists of the Roses,PS2,2001,Konami Digital Entertainment,1.16,0.91,0,0.3,2.38
684,Just Dance Kids,Wii,2010,Ubisoft,1.57,0.56,0,0.19,2.32
700,Just Dance 2015,Wii,2014,Ubisoft,1.11,0.98,0,0.2,2.28
708,Sonic's Ultimate Genesis Collection,PS3,2009,Sega,1.34,0.62,0,0.31,2.27
