Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4798,Defender,PS2,2002,Midway Games,0.2,0.15,0,0.05,0.4
4801,Taiko no Tatsujin Wii: Dodon to 2 Yome!,Wii,2009,Namco Bandai Games,0,0,0.4,0,0.4
4816,Rocksmith 2014,XOne,2014,Ubisoft,0.29,0.08,0,0.04,0.4
4827,AKB1/48: Idol to Guam de Koishitara...,PSP,2011,Namco Bandai Games,0,0,0.4,0,0.4
4833,Atari Anthology,PS2,2004,Atari,0.33,0.01,0,0.05,0.4
4856,You Don't Know Jack,PS,1999,Vivendi Games,0.22,0.15,0,0.03,0.4
4880,Just Dance 2014,PS3,2013,Ubisoft,0.17,0.15,0,0.07,0.39
4911,Dancing with the Stars: We Dance!,DS,2008,Activision,0.36,0,0,0.03,0.39
4914,Are You Smarter than a 5th Grader? Make the Grade,DS,2008,THQ,0.36,0,0,0.03,0.39
4915,Donkey Konga 2,GC,2004,Nintendo,0.3,0.08,0,0.01,0.39
