Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13465,Phoenix Wright: Revived Turnabout,DS,2008,Capcom,0,0,0.04,0,0.04
13468,Cheer We Go!,DS,2010,Natsume,0.04,0,0,0,0.04
13471,Virtua Fighter CG Portrait Series Vol.6: Lau Chan,SAT,1995,Sega,0,0,0.04,0,0.04
13474,Nihon Pro Mahjong Kishikai Kanshuu: Pro Ni Naru Mahjong DS,DS,2005,Success,0,0,0.04,0,0.04
13476,Millipede / Super Breakout / Lunar Lander,GBA,2005,Zoo Digital Publishing,0.03,0.01,0,0,0.04
13482,World Championship Spelling,DS,2010,505 Games,0.04,0,0,0,0.04
13489,Nobunaga's Ambition: Sphere of Influence - Sengoku Risshiden,PS4,2016,Tecmo Koei,0,0,0.04,0,0.04
13493,Sekai no Gohan Shaberu! DS Oryouri Navi,DS,2008,Nintendo,0,0,0.04,0,0.04
13500,Shin Fortune Quest: Sokutaku no Kishi,PS,1996,Media Works,0,0,0.04,0,0.04
13504,Just Sing! Vol. 2,DS,2011,PQube,0,0.04,0,0.01,0.04
