Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1817,The Beatles: Rock Band,PS3,2009,MTV Games,0.67,0.3,0,0.15,1.13
1825,Rocksmith,X360,2011,Ubisoft,0.84,0.2,0.01,0.08,1.12
1830,Guitar Hero 5,PS2,2009,Activision,0.28,0.3,0,0.54,1.12
1837,Guitar Hero Encore: Rocks The 80s,PS2,2007,RedOctane,0.92,0.04,0,0.15,1.11
1839,Rock Band,PS2,N/A,Electronic Arts,0.71,0.06,0,0.35,1.11
1849,Guitar Hero 5,PS3,2009,Activision,0.53,0.4,0,0.17,1.1
1866,SingStar Legends,PS2,2006,Sony Computer Entertainment,0.12,0.75,0,0.23,1.1
1867,SingStar Rocks!,PS2,2006,Sony Computer Entertainment,0,0.84,0,0.25,1.1
1881,Namco Museum Battle Collection,PSP,2005,Sony Computer Entertainment,0.75,0.18,0,0.16,1.09
1920,Doko Demo Issyo,PS,1999,Sony Computer Entertainment,0,0,1,0.07,1.07
