Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
112,Just Dance 4,Wii,2012,Ubisoft,4.14,2.21,0,0.56,6.91
123,Big Brain Academy,DS,2005,Nintendo,1.67,2.78,1.6,0.62,6.67
169,Minecraft,PS3,2014,Sony Computer Entertainment,1.97,2.51,0,0.94,5.42
172,Pokemon Pinball,GB,1999,Nintendo,3.02,1.12,1.01,0.16,5.31
196,Guitar Hero II,PS2,2006,RedOctane,3.81,0.63,0,0.68,5.12
208,Guitar Hero III: Legends of Rock,PS2,2007,Activision,3.49,0.01,0.01,1.48,4.98
231,Guitar Hero III: Legends of Rock,Wii,2007,Activision,3.06,1.12,0,0.44,4.62
238,Guitar Hero III: Legends of Rock,X360,2007,Activision,3.19,0.92,0.01,0.42,4.53
247,Nintendo Land,WiiU,2012,Nintendo,2.55,1.11,0.46,0.33,4.44
248,Michael Jackson: The Experience,Wii,2010,Ubisoft,2.67,1.35,0.01,0.39,4.42
