Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7262,Guitar Hero: Smash Hits,PS2,2009,Activision,0.11,0.01,0,0.1,0.22
7286,Pass the Pigs,DS,2008,THQ,0.2,0,0,0.02,0.22
7291,Order Up!,Wii,2008,Zoo Digital Publishing,0.19,0.01,0,0.02,0.22
7297,American Idol,GBA,2003,Codemasters,0.15,0.06,0,0,0.22
7299,Britney's Dance Beat,GBA,2002,THQ,0.15,0.06,0,0,0.22
7319,Are You Smarter Than a 5th Grader? Back to School,Wii,2010,Nintendo,0.2,0,0,0.02,0.21
7323,SingStar: Back to the 80s,PS3,2011,Sony Computer Entertainment,0,0.16,0,0.05,0.21
7324,Namco Museum: 50th Anniversary,GC,2005,Namco Bandai Games,0.17,0.04,0,0.01,0.21
7335,We Sing Robbie Williams,Wii,2010,Nordic Games,0,0.19,0,0.03,0.21
7351,Momotarou Dentetsu 16,PS2,2006,Hudson Soft,0,0,0.21,0,0.21
