Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8158,EyeToy: Groove,PS2,2003,Sony Computer Entertainment,0.09,0.07,0,0.02,0.18
8164,All Grown Up! Express Yourself,GBA,2004,THQ,0.13,0.05,0,0,0.18
8200,Namco Museum: 50th Anniversary,XB,2005,Namco Bandai Games,0.13,0.04,0,0.01,0.18
8201,You Don't Know Jack,PS3,2011,THQ,0.16,0,0,0.01,0.18
8204,My French Coach,DS,2007,Ubisoft,0.15,0.02,0,0.01,0.18
8205,Camp Rock: The Final Jam,DS,2010,Disney Interactive Studios,0.14,0.02,0,0.01,0.18
8208,Dead or Alive Paradise,PSP,2010,Ubisoft Annecy,0.07,0.02,0.07,0.02,0.17
8210,Disney Sing It: Family Hits,PS3,2010,Disney Interactive Studios,0.11,0.04,0,0.02,0.17
8216,Yu-Gi-Oh! Zexal World Duel Carnival,3DS,2013,Konami Digital Entertainment,0,0.08,0.08,0.01,0.17
8235,Project Spark,XOne,2014,Microsoft Game Studios,0.11,0.05,0,0.02,0.17
