Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14069,Sega Arcade Gallery,GBA,2003,THQ,0.03,0.01,0,0,0.04
14071,Astrology DS,DS,2009,Deep Silver,0.03,0,0,0,0.04
14090,FunkMaster Flex's Digital Hitz Factory,PS2,2003,Jester Interactive,0.02,0.01,0,0,0.04
14110,DoraMoji: Nobita no Kanji Daisakusen,3DS,2015,Shogakukan,0,0,0.03,0,0.03
14111,Gekiatsu!! Pachi Game Tamashi: CR Evangelion - Hajimari no Fukuin,PS3,2010,Unknown,0,0,0.03,0,0.03
14113,Travel Coach: Europe 1,DS,2008,HMH Interactive,0,0.03,0,0,0.03
14117,The Idolmaster: Gravure For You! Vol. 4,PS3,2012,Namco Bandai Games,0,0,0.03,0,0.03
14136,Daito Giken Premium Pachi-Slot Collection: Yoshimune,PS2,2006,Daito,0,0,0.03,0,0.03
14141,World Series of Poker: Tournament of Champions 2007 Edition,PS2,2006,Activision,0.02,0.01,0,0,0.03
14142,Clever Kids: Pirates,DS,2008,Midas Interactive Entertainment,0,0.03,0,0,0.03
