Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3287,SingStar Singalong With Disney,PS2,2008,Sony Computer Entertainment,0,0.04,0,0.57,0.61
3293,Disney Sing It: Family Hits,Wii,2010,Disney Interactive Studios,0.39,0.18,0,0.05,0.61
3294,2 Games in 1: Sonic Battle & ChuChu Rocket!,GBA,2005,THQ,0.44,0.16,0,0.01,0.61
3297,New Carnival Games,Wii,2010,Take-Two Interactive,0.35,0.21,0,0.05,0.61
3299,Just Dance 2014,WiiU,2013,Ubisoft,0.33,0.23,0,0.05,0.61
3301,Texas Hold 'Em Poker,GBA,2004,Majesco Entertainment,0.44,0.16,0,0.01,0.61
3304,Ganbaru Watashi no Kakei Diary,DS,2007,Nintendo,0,0,0.61,0,0.61
3312,Pac-Man Party,Wii,2010,Namco Bandai Games,0.47,0.09,0.01,0.04,0.61
3325,Guitar Hero: Smash Hits,Wii,2009,Activision,0.33,0.21,0,0.06,0.61
3326,Disney TH!NK Fast: The Ultimate Trivia Showdown,Wii,2008,Disney Interactive Studios,0.37,0.16,0.01,0.06,0.61
