Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10182,Totally Spies! Totally Party,Wii,2008,Ubisoft,0.09,0.01,0,0.01,0.11
10196,Yoostar2,PS3,2011,Unknown,0.04,0.05,0,0.02,0.11
10198,Odama,GC,2006,Nintendo,0.07,0.02,0.02,0,0.11
10199,Karaoke Revolution Presents American Idol Encore,X360,2008,Konami Digital Entertainment,0.1,0,0,0.01,0.11
10204,"Sesame Street: Ready, Set, Grover!",Wii,2011,Warner Bros. Interactive Entertainment,0.1,0,0,0.01,0.11
10214,The Croods: Prehistoric Party!,Wii,2013,D3Publisher,0.03,0.07,0,0.01,0.11
10227,Rock Band: Metal Track Pack,Wii,2009,MTV Games,0.1,0,0,0.01,0.11
10249,Sakura Taisen Hanagumi Tsuushin,SAT,1997,Sega,0,0,0.11,0,0.11
10253,Michael Jackson: The Experience,PSV,2011,Ubisoft,0.05,0.04,0,0.02,0.11
10287,Defender,GC,2002,Midway Games,0.08,0.02,0,0,0.11
