Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6013,Disney Channel: All Star Party,Wii,2010,Disney Interactive Studios,0.18,0.08,0,0.02,0.29
6036,Duel Masters: Sempai Legends,GBA,2003,Atari,0.21,0.08,0,0.01,0.29
6046,Just Dance Wii 2,Wii,2012,Nintendo,0,0,0.29,0,0.29
6048,DX Game of Life,PS,1996,Takara,0,0,0.27,0.02,0.29
6059,Shrek Super Party,PS2,2002,TDK Mediactive,0.14,0.11,0,0.04,0.29
6066,Trivial Pursuit,PS3,2009,Electronic Arts,0.12,0.12,0,0.05,0.29
6072,Dragon Ball Heroes: Ultimate Mission,3DS,2013,Namco Bandai Games,0,0,0.29,0,0.29
6078,Namco Museum Vol.2,PS,1996,Sony Computer Entertainment,0.03,0.02,0.21,0.02,0.29
6100,Battle & Get! Pokemon Typing DS,DS,2011,Nintendo,0,0,0.29,0,0.29
6110,SingStar Country,PS2,2008,Sony Computer Entertainment,0.14,0.11,0,0.04,0.28
