Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12835,Drivers Ed Portable,DS,2008,JoWood Productions,0.05,0,0,0,0.05
12841,Minna to Kimi no Piramekino!,DS,2010,Namco Bandai Games,0,0,0.05,0,0.05
12847,Lernerfolg Vorschule: Capt'n Sharky,DS,2009,Tivola,0,0.05,0,0.01,0.05
12855,Miracle Girls Festival,PSV,2015,Sega,0,0,0.05,0,0.05
12859,Saki: Zenkoku-hen,PSV,2015,Kaga Create,0,0,0.05,0,0.05
12866,Learn Science,DS,2010,DreamCatcher Interactive,0.05,0,0,0,0.05
12881,Reader Rabbit 2nd Grade,Wii,N/A,Unknown,0.05,0,0,0,0.05
12891,Rockin' Pretty,DS,2009,Arc System Works,0.05,0,0,0,0.05
12894,Jissen Pachislot Hisshouhou! Hokuto no Ken DS SE,DS,2006,Sega,0,0,0.05,0,0.05
12897,Major Minor's Majestic March,Wii,2009,Majesco Entertainment,0.05,0,0,0,0.05
