Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13685,Horses 3D,3DS,2012,Ubisoft,0.04,0,0,0,0.04
13701,Gitaroo Man Lives!,PSP,2006,Tecmo Koei,0.03,0,0,0,0.04
13739,City Builder,Wii,2010,Virtual Play Games,0.04,0,0,0,0.04
13758,Who Wants to Be a Millionaire: 3rd Edition,DS,2010,Ubisoft,0.04,0,0,0,0.04
13769,Motto TOEIC Test DS Training,DS,2008,IE Institute,0,0,0.04,0,0.04
13779,Deal or No Deal: Special Edition,DS,2010,Zoo Games,0.04,0,0,0,0.04
13784,Akko ni Omakase! Brain Shock,DS,2006,Taito,0,0,0.04,0,0.04
13790,Who Wants to be a Millionaire: 1st Edition,DS,2007,Ubisoft,0,0.04,0,0,0.04
13803,Haneru no Tobira DS: Tanshuku Tetsudou no Yoru,DS,2007,Namco Bandai Games,0,0,0.04,0,0.04
13805,Pure Pinball,XB,2004,XS Games,0.03,0.01,0,0,0.04
