Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16074,World Poker Tour,GBA,2005,Take-Two Interactive,0.01,0,0,0,0.01
16103,Konami Classics Vol. 2,X360,2009,Konami Digital Entertainment,0.01,0,0,0,0.01
16105,Tobidase! Kagaku-kun Chikyuu Daitanken! Nazo no Chinkai Seibutsu ni Idome!,DS,2011,Namco Bandai Games,0,0,0.01,0,0.01
16111,Nodame Cantabile,PS2,2007,Banpresto,0,0,0.01,0,0.01
16120,Games Around the World,DS,2010,Zoo Games,0.01,0,0,0,0.01
16134,Geten no Hana: Yume Akari,PSP,2014,Tecmo Koei,0,0,0.01,0,0.01
16137,Kikiite Hajimaru: Eigo Kaiwa Training - KikiTore,DS,2008,Benesse,0,0,0.01,0,0.01
16177,We Sing 80s,Wii,2012,Nordic Games,0,0.01,0,0,0.01
16185,Princess Arthur,PSP,2013,Idea Factory,0,0,0.01,0,0.01
16191,Toro to Morimori,PS3,2009,Sony Computer Entertainment,0,0,0.01,0,0.01
