Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16351,Dungeons & Dragons: Neverwinter Nights - Complete,PC,2011,Atari,0.01,0,0,0,0.01
16380,Fullmetal Alchemist: Trading Card Game,DS,2007,Destineer,0.01,0,0,0,0.01
16387,Poker for Dummies,PC,2008,Electronic Arts,0,0.01,0,0,0.01
16397,Nova Usagi no Game de Ryuugaku!? DS,DS,2007,Konami Digital Entertainment,0,0,0.01,0,0.01
16401,Petz: Hamsterz Life 2,GBA,2007,Ubisoft,0.01,0,0,0,0.01
16417,thinkSMART: Chess for Kids,DS,2011,Mentor Interactive,0.01,0,0,0,0.01
16459,Art Academy: Home Studio,WiiU,2015,Nintendo,0,0,0.01,0,0.01
16460,Juggler DS,DS,2008,Commseed,0,0,0.01,0,0.01
16473,Amnesia Later,PSV,2014,Idea Factory,0,0,0.01,0,0.01
16487,Smart Boy's Winter Wonderland,DS,2008,UFO Interactive,0.01,0,0,0,0.01
