Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12916,Pretty Cure All Stars Everyone Gather ? Let's Dance!,Wii,2013,Namco Bandai Games,0,0,0.05,0,0.05
12934,Utawarerumono: Futari no Hakuoro,PSV,2016,Aqua Plus,0,0,0.05,0,0.05
12958,Pachinko Wars II,SNES,1993,Coconuts Japan,0,0,0.05,0,0.05
12973,Game no Kanzume Vol 2,SCD,1994,Sega,0,0,0.05,0,0.05
13003,Pinball Hall of Fame: The Gottlieb Collection,GC,2005,Crave Entertainment,0.04,0.01,0,0,0.05
13041,Starry ? Sky: In Spring,PSP,2010,Asgard,0,0,0.05,0,0.05
13049,Dream Salon,Wii,2009,Zoo Games,0.05,0,0,0,0.05
13050,Disney's Party,GC,2002,Electronic Arts,0.04,0.01,0,0,0.05
13053,Jenga World Tour,Wii,2007,Atari,0.05,0,0,0,0.05
13057,Battle vs. Chess,PS3,N/A,TopWare Interactive,0,0.04,0,0.01,0.05
