Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
339,Friend Collection,DS,2009,Nintendo,0,0,3.67,0,3.67
344,Guitar Hero: World Tour,Wii,2008,Activision,2.33,0.97,0,0.35,3.65
377,Clubhouse Games,DS,2006,Nintendo,0.59,1.83,0.73,0.35,3.5
381,Guitar Hero: On Tour,DS,2008,Activision,2.11,1.01,0.01,0.35,3.48
394,Crash Bash,PS,2000,Sony Computer Entertainment,1.56,1.47,0.19,0.17,3.39
403,English Training: Have Fun Improving Your Skills!,DS,2006,Nintendo,0,0.99,2.32,0.02,3.33
406,Mario Party 9,Wii,2012,Nintendo,1.15,1.17,0.76,0.24,3.32
413,Wii Music,Wii,2008,Nintendo,1.36,1.13,0.46,0.32,3.27
428,Dance Central,X360,2010,MTV Games,2.15,0.77,0.01,0.26,3.19
433,Rhythm Heaven,DS,2008,Nintendo,0.58,0.51,1.93,0.14,3.17
