Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13388,Fantastic Four: Rise of the Silver Surfer,Wii,2007,Take-Two Interactive,0.04,0.01,0,0,0.05
13390,Rimo-Cocoron,PS2,2001,Sony Computer Entertainment,0,0,0.05,0,0.05
13393,To Love-Ru Trouble Darkness: Battle Ecstasy,PSV,2014,FuRyu,0,0,0.05,0,0.05
13398,Hakuouki: Bakumatsu Musou Roku,PSP,2012,Idea Factory,0,0,0.05,0,0.05
13413,Arslan: The Warriors of Legend,PS3,2015,Tecmo Koei,0,0,0.05,0,0.05
13419,Double Dragon Advance,GBA,2003,Atlus,0.03,0.01,0,0,0.05
13426,Fantastic Four: Rise of the Silver Surfer,DS,2007,Take-Two Interactive,0.04,0,0,0,0.05
13428,Toukiden Kiwami,PSP,2014,Tecmo Koei,0,0,0.05,0,0.05
13432,Avatar: The Game,PC,2009,Ubisoft,0,0.04,0,0.01,0.05
13443,LEGO Friends,3DS,2013,Warner Bros. Interactive Entertainment,0,0.04,0,0,0.05
