Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4850,Nicktoons: Freeze Frame Frenzy,GBA,2004,THQ,0.29,0.11,0,0.01,0.4
4855,Tomb Raider: Anniversary,X360,2007,Eidos Interactive,0.12,0.23,0,0.05,0.4
4859,Condemned 2: Bloodshot,PS3,2008,Sega,0.17,0.16,0,0.07,0.4
4860,Silent Hill: Homecoming,PS3,N/A,Konami Digital Entertainment,0.18,0.15,0,0.06,0.4
4872,Scooby-Doo! and the Spooky Swamp,DS,2010,Warner Bros. Interactive Entertainment,0.26,0.1,0,0.03,0.4
4875,Hitman: Blood Money,X360,2006,Eidos Interactive,0.29,0.06,0.01,0.03,0.4
4881,Fantastic Four: Rise of the Silver Surfer,PS2,2007,Take-Two Interactive,0.19,0.15,0,0.05,0.39
4882,Ultimate Spider-Man,XB,2005,Activision,0.26,0.11,0,0.02,0.39
4884,LEGO The Lord of the Rings,3DS,2012,Warner Bros. Interactive Entertainment,0.19,0.17,0,0.03,0.39
4886,Skylanders: SuperChargers,PS3,2015,Activision,0.15,0.18,0,0.06,0.39
