Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7661,Shark Tale,XB,2004,Activision,0.15,0.04,0,0.01,0.2
7664,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PS2,2005,Konami Digital Entertainment,0.1,0.08,0,0.03,0.2
7674,Puzzle & Dragons X: God Chapter / Dragon Chapter,3DS,2016,GungHo,0,0,0.2,0,0.2
7682,Harry Potter and the Goblet of Fire,PSP,2005,Electronic Arts,0.17,0.01,0,0.02,0.2
7688,Sleeping Dogs,XOne,2014,Square Enix,0.1,0.09,0,0.02,0.2
7689,Forgotten Realms: Demon Stone,PS2,2004,Atari,0.1,0.08,0,0.03,0.2
7692,Resident Evil: Revelations,WiiU,2013,Capcom,0.07,0.08,0.03,0.01,0.2
7702,Shaman King: Spirit of Shamans,PS,2002,Namco Bandai Games,0,0,0.18,0.01,0.2
7704,Conan,X360,2007,THQ,0.16,0.02,0,0.02,0.2
7705,Ratatouille,GBA,2007,THQ,0.14,0.05,0,0,0.2
