Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10260,Terraria,PSV,2013,Screenlife,0,0.01,0.09,0,0.11
10269,Mushroom Men: Rise of the Fungi,DS,2008,SouthPeak Games,0.1,0,0,0.01,0.11
10271,The Scorpion King: Rise of the Akkadian,GC,2002,Universal Interactive,0.08,0.02,0,0,0.11
10276,My Little Sister Can't Be This Cute Portable,PSP,2012,Namco Bandai Games,0,0,0.11,0,0.11
10279,Constantine,PS2,2005,SCi,0.05,0.04,0,0.01,0.11
10286,JU-ON: The Grudge,Wii,2009,Rising Star Games,0.08,0.01,0.01,0.01,0.11
10292,Akiba's Trip: Undead & Undressed,PS3,2013,Nippon Ichi Software,0.05,0.01,0.04,0.01,0.11
10294,The Godfather: Mob Wars,PSP,2006,Electronic Arts,0.09,0.01,0,0.01,0.11
10298,The Lord of the Rings: Conquest,DS,2009,Electronic Arts,0.09,0.01,0,0.01,0.11
10307,Hellboy: The Science of Evil,X360,2008,Konami Digital Entertainment,0.1,0,0,0.01,0.11
