Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1546,Army Men 3D,PS,1999,3DO,1.1,0.14,0,0.04,1.28
1547,WWE '13,X360,2012,THQ,0.72,0.45,0,0.11,1.28
1549,Manhunt,PS2,2003,Take-Two Interactive,0.63,0.49,0,0.16,1.28
1550,Kid Icarus: Uprising,3DS,2012,Nintendo,0.48,0.35,0.36,0.07,1.28
1551,Silent Hill 2,PS2,2001,Konami Digital Entertainment,0.62,0.49,0,0.16,1.28
1552,Tomb Raider: Underworld,PS3,2008,Eidos Interactive,0.45,0.56,0.05,0.22,1.27
1555,LEGO Batman: The Videogame,PS2,2008,Warner Bros. Interactive Entertainment,0.72,0.03,0,0.52,1.27
1568,Jet Li: Rise to Honor,PS2,2004,Sony Computer Entertainment,0.62,0.48,0,0.16,1.27
1570,Yokai Watch 3,3DS,2016,Level 5,0,0,1.27,0,1.27
1571,Kung Fu Panda,DS,2008,Activision,0.56,0.57,0,0.14,1.26
