Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8911,Metal Gear Solid: Peace Walker HD Edition,PS3,2011,Konami Digital Entertainment,0,0,0.15,0,0.15
8922,The Incredible Hulk: Ultimate Destruction,GC,2005,Vivendi Games,0.11,0.03,0,0,0.15
8923,Prince of Persia: The Two Thrones,GC,2005,Ubisoft,0.11,0.03,0,0,0.15
8933,Kung-Fu: High Impact,X360,2011,Black Bean Games,0.08,0.06,0,0.01,0.15
8937,Batman Begins,GC,2005,Electronic Arts,0.11,0.03,0,0,0.15
8939,Yakuza: Ishin,PS4,2014,Sega,0,0,0.15,0,0.15
8946,Yu-Gi-Oh! Nightmare Troubadour (US sales),DS,2005,Konami Digital Entertainment,0.15,0,0,0,0.15
8948,Hoppechan: Tsukutte! Asonde! Punipuni Town!!,3DS,2013,Nippon Columbia,0,0,0.15,0,0.15
8954,Thor: God of Thunder,X360,2011,Sega,0.09,0.04,0,0.01,0.15
8972,Bakugan Battle Brawlers: Defenders of the Core,X360,2010,Activision,0.11,0.02,0,0.01,0.15
