Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
772,Far Cry: Primal,PS4,2016,Ubisoft,0.59,1.16,0.06,0.33,2.13
773,Toy Story 3: The Video Game,DS,2010,Disney Interactive Studios,0.93,0.97,0.02,0.21,2.12
785,Dynasty Warriors 4,PS2,2003,Tecmo Koei,0.63,0.21,1.13,0.13,2.11
789,Project Gotham Racing (JP weekly sales),XB,2002,Microsoft Game Studios,1.54,0.44,0.04,0.07,2.1
792,Devil May Cry 3: Dante's Awakening,PS2,2005,Capcom,0.99,0.63,0.29,0.19,2.09
794,Dead Rising,X360,2006,Capcom,1.16,0.65,0.08,0.2,2.09
795,Finding Nemo,PS2,2003,THQ,1.26,0.6,0.05,0.18,2.09
796,NBA 2K11,X360,2010,Take-Two Interactive,1.84,0.12,0.01,0.13,2.09
800,Metal Gear Solid: Peace Walker,PSP,2010,Konami Digital Entertainment,0.46,0.42,0.96,0.25,2.09
806,Ghostbusters: The Video Game (DS Version),PS3,2010,Take-Two Interactive,0.59,0.99,0.13,0.36,2.08
