Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8485,Create,PS3,2010,Electronic Arts,0.11,0.03,0,0.02,0.16
8487,El Shaddai: Ascension of the Metatron,X360,2011,Ignition Entertainment,0.07,0.05,0.03,0.01,0.16
8489,Thor: God of Thunder,Wii,2011,Sega,0.11,0.04,0,0.01,0.16
8493,Clash of the Titans,X360,2010,Namco Bandai Games,0.08,0.06,0,0.02,0.16
8494,Around the World in 80 Days,DS,2010,PlayV,0,0.14,0,0.02,0.16
8501,Dynasty Warriors 8: Xtreme Legends,PS3,2013,Tecmo Koei,0.02,0.03,0.11,0.01,0.16
8502,Curious George,GBA,2006,Namco Bandai Games,0.12,0.04,0,0,0.16
8504,Medieval Games,Wii,2009,Vir2L Studios,0.14,0.01,0,0.01,0.16
8506,The Amazing Spider-Man (Console Version),Wii,2012,Activision,0.11,0.04,0,0.01,0.16
8507,Kid Adventures: Sky Captain,Wii,2010,Unknown,0.11,0.04,0,0.01,0.16
