Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1057,Ben 10: Protector of Earth,DS,2007,D3Publisher,0.69,0.83,0,0.19,1.7
1061,Saints Row 2,PS3,2008,THQ,0.88,0.54,0.02,0.25,1.69
1062,Saints Row IV,X360,2013,Deep Silver,1.01,0.53,0.01,0.14,1.69
1068,Harry Potter and the Sorcerer's Stone,GBA,2001,Electronic Arts,0.87,0.66,0.08,0.08,1.69
1072,Resident Evil 4,GC,2005,Capcom,0.98,0.42,0.22,0.06,1.69
1073,Call of Duty Black Ops: Declassified,PSV,2012,Activision,0.8,0.52,0.07,0.3,1.69
1077,LEGO Batman 2: DC Super Heroes,X360,2012,Warner Bros. Interactive Entertainment,0.9,0.64,0,0.15,1.68
1081,Star Wars The Clone Wars: Lightsaber Duels,Wii,2008,LucasArts,1.23,0.3,0,0.14,1.68
1083,Metroid Fusion,GBA,2002,Nintendo,1.18,0.27,0.17,0.06,1.68
1099,Dying Light,PS4,2015,Warner Bros. Interactive Entertainment,0.63,0.66,0.11,0.26,1.66
