Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7152,Reactor,2600,1981,Parker Bros.,0.21,0.01,0,0,0.22
7154,Marvel Super Hero Squad: The Infinity Gauntlet,DS,2010,THQ,0.17,0.03,0,0.02,0.22
7155,Gundam Battle Chronicle,PSP,2007,Namco Bandai Games,0,0,0.22,0,0.22
7156,G-Force,PS3,2009,Disney Interactive Studios,0.13,0.06,0,0.03,0.22
7157,Danball Senki Boost,PSP,2011,Level 5,0,0,0.22,0,0.22
7166,Hatsune Miku: Project Mirai 2,3DS,2013,Sega,0,0,0.22,0,0.22
7171,Sengoku Basara 3 Utage,PS3,2011,Capcom,0,0,0.22,0,0.22
7177,Danny Phantom: The Ultimate Enemy,GBA,2005,THQ,0.16,0.06,0,0,0.22
7186,Crazy Climber,2600,1981,Atari,0.21,0.01,0,0,0.22
7191,Rampage: Total Destruction,Wii,2006,Midway Games,0.19,0.01,0,0.02,0.22
