Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15407,Strike Witches: Anata to Dekiru Koto - A Little Peaceful Days,PS2,2010,Russel,0,0,0.02,0,0.02
15411,Dragon Ball Z: Buu's Fury / Dragon Ball GT: Transformation,GBA,2006,Atari,0.01,0.01,0,0,0.02
15434,Kokoro Connect: Yochi Random,PSP,2012,Namco Bandai Games,0,0,0.02,0,0.02
15435,Tenkai Knights: Brave Battle,3DS,2014,Namco Bandai Games,0.01,0.01,0,0,0.02
15440,Resident Evil Zero,PC,2016,Capcom,0.01,0.01,0,0,0.02
15443,Downtown Nekketsu Jidaigek,3DS,2015,Arc System Works,0,0,0.02,0,0.02
15444,Mini Ninjas,PC,2009,Eidos Interactive,0,0.02,0,0,0.02
15445,Legend of Kay Anniversary,PS4,2015,Nordic Games,0,0.02,0,0,0.02
15451,Uchuu Keiji Tamashii: The Space Sheriff Spirits,PS2,2006,Namco Bandai Games,0,0,0.02,0,0.02
15452,Angelique Retour,PSV,2015,Tecmo Koei,0,0,0.02,0,0.02
