Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10963,Transformers: Devastation,X360,2015,Activision,0.06,0.02,0,0.01,0.09
10971,Shrek SuperSlam,XB,2005,Activision,0.07,0.02,0,0,0.09
10973,New Legends,XB,2002,THQ,0.07,0.02,0,0,0.09
10975,The Secret Saturdays: Beasts of the 5th Sun,PSP,2009,D3Publisher,0.08,0,0,0.01,0.09
10976,Island Xtreme Stunts,PS2,2002,Electronic Arts,0.04,0.03,0,0.01,0.09
10979,Young Justice: Legacy,PS3,2013,Namco Bandai Games,0.06,0.02,0,0.01,0.09
10987,Pro Evolution Soccer 2012,PC,2011,Konami Digital Entertainment,0,0.07,0,0.02,0.09
10994,Pokemon Rumble World,3DS,2015,Nintendo,0,0.01,0.08,0,0.09
10999,Demon Chaos,PS2,N/A,Konami Digital Entertainment,0,0,0.09,0,0.09
11005,DaGeDar,DS,2011,GameMill Entertainment,0.09,0,0,0.01,0.09
