Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2973,Shark Tale,GBA,2004,Activision,0.49,0.18,0,0.01,0.68
2975,Kirby's Dream Collection: Special Edition,Wii,2012,Nintendo,0.34,0,0.33,0.02,0.68
2976,Bakugan: Battle Brawlers,Wii,2009,Activision,0.6,0.03,0,0.05,0.68
2977,Star Wars: Masters of Teras Kasi,PS,1997,LucasArts,0.38,0.26,0,0.04,0.68
2980,Iron Man,PS3,2008,Sega,0.32,0.25,0,0.11,0.68
2981,Disney Infinity 3.0,PS4,2015,Disney Interactive Studios,0.21,0.36,0,0.11,0.68
2987,Prince of Persia: The Two Thrones,PS2,2005,Ubisoft,0.57,0.02,0,0.09,0.68
2989,Metro: Last Light,PS4,2014,Deep Silver,0.22,0.3,0.04,0.12,0.68
2991,Mercenaries: Playground of Destruction,XB,2005,LucasArts,0.54,0.11,0,0.03,0.68
3006,Turok,PS3,2008,Touchstone,0.35,0.22,0.01,0.1,0.68
