Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12688,Scurge: Hive,DS,2006,SouthPeak Games,0.05,0,0,0,0.06
12689,Catwoman,XB,2004,Electronic Arts,0.04,0.01,0,0,0.06
12690,Murdered: Soul Suspect,PC,2014,Square Enix,0,0.05,0,0.01,0.06
12691,Romance of the Three Kingdoms 13,PS4,2015,Tecmo Koei,0.01,0,0.05,0,0.06
12698,Katekyoo Hitman Reborn! DS Flame Rumble XX - Kessen! Shin 6 Chouka,DS,2010,Takara Tomy,0,0,0.06,0,0.06
12701,Animorphs: Shattered Reality,PS,2000,Infogrames,0.03,0.02,0,0,0.06
12707,Terminator 3: Rise of the Machines,GBA,2003,Atari,0.04,0.02,0,0,0.06
12712,Constantine,XB,2005,SCi,0.04,0.01,0,0,0.06
12714,Tom Clancy's Splinter Cell: Double Agent,GC,2006,Ubisoft,0.04,0.01,0,0,0.06
12720,Evangelion: Jo,PSP,2009,Namco Bandai Games,0,0,0.06,0,0.06
