Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
246,God of War,PS2,2005,Sony Computer Entertainment,2.71,1.29,0.02,0.43,4.45
263,Batman: Arkham Asylum,PS3,2009,Eidos Interactive,2.23,1.34,0.07,0.61,4.25
264,Assassin's Creed: Revelations,PS3,2011,Ubisoft,1.41,2.02,0.1,0.72,4.24
266,Metal Gear Solid 3: Snake Eater,PS2,2004,Konami Digital Entertainment,1.46,0,0.83,1.93,4.23
269,The Legend of Zelda: Ocarina of Time,3DS,2011,Nintendo,2.03,1.27,0.62,0.3,4.21
274,Assassin's Creed: Revelations,X360,2011,Ubisoft,2.25,1.47,0.04,0.43,4.19
277,Teenage Mutant Ninja Turtles,NES,1989,Palcom,3.38,0.44,0.31,0.04,4.17
279,Frogger,PS,1997,Hasbro Interactive,3.79,0.27,0,0.11,4.16
281,Watch Dogs,PS4,2014,Ubisoft,1.4,1.86,0.11,0.77,4.14
285,The Legend of Zelda: Skyward Sword,Wii,2011,Nintendo,2.14,1.2,0.37,0.4,4.1
