Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11210,Knights Contract,PS3,2011,Namco Bandai Games,0.04,0.03,0,0.01,0.09
11217,Dynasty Warriors 8: Empires,PS3,2014,Tecmo Koei,0,0,0.09,0,0.09
11218,The Incredibles: Rise of the Underminer,XB,2005,THQ,0.06,0.02,0,0,0.09
11224,Charlotte's Web,DS,2006,Sega,0.08,0,0,0.01,0.09
11239,Cyberia,PS,1995,Interplay,0.05,0.03,0,0.01,0.09
11240,Killer7,PS2,2005,Capcom,0.04,0.03,0,0.01,0.09
11242,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,PS3,2011,THQ,0.04,0.03,0,0.01,0.09
11247,Astro Boy,PS2,2004,Sega,0.04,0.03,0,0.01,0.09
11254,Kuroko's Basketball: Ties to Future,3DS,2015,Namco Bandai Games,0,0,0.08,0,0.08
11267,Lara Croft and the Temple of Osiris,PS4,2014,Square Enix,0,0.07,0,0.01,0.08
