Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14663,Kong: King of Atlantis,GBA,2005,THQ,0.02,0.01,0,0,0.03
14664,Kidou Senshi V Gundam,SNES,1994,Namco Bandai Games,0,0,0.03,0,0.03
14665,Ganbare Goemon: Toukai Douchuu Ooedo Tengurigaeshi no Maki,DS,2005,Konami Digital Entertainment,0,0,0.03,0,0.03
14666,The Settlers II 10th Anniversary,PC,2006,Ubisoft,0,0.02,0,0,0.03
14668,Onechanbara Z Kagura,X360,2012,D3Publisher,0,0,0.03,0,0.03
14681,The IdolM@ster: Gravure For You! Vol. 6,PS3,2012,Namco Bandai Games,0,0,0.03,0,0.03
14683,Ghostbusters (2016),PS4,2016,Activision,0.02,0,0,0.01,0.03
14684,Secrets of the Titanic,DS,2012,Avanquest Software,0,0.02,0,0,0.03
14688,Harukanaru Toki no Naka de 6,PSV,2015,Tecmo Koei,0,0,0.03,0,0.03
14690,Samurai Warriors 2,PS3,2013,Tecmo Koei,0,0,0.03,0,0.03
