Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6136,Fantastic 4: Flame On,GBA,2005,Activision,0.2,0.08,0,0.01,0.28
6137,Siren: Blood Curse,PS3,2008,Sony Computer Entertainment,0,0.17,0.09,0.02,0.28
6143,Assassin's Creed II: Discovery,DS,2009,Ubisoft,0.15,0.11,0,0.03,0.28
6147,Polaris,2600,1982,Tigervision,0.26,0.02,0,0,0.28
6148,Viewtiful Joe,PS2,2004,Capcom,0.14,0.11,0,0.04,0.28
6150,Beyblade: Metal Masters,DS,2010,Konami Digital Entertainment,0.16,0.1,0,0.03,0.28
6152,Arcade Hits: Frisky Tom,PS,2002,Hamster Corporation,0.16,0.11,0,0.02,0.28
6154,Harry Potter and the Sorcerer's Stone,PS2,2003,Electronic Arts,0.14,0.11,0,0.04,0.28
6165,Jackass the Game,PS2,2007,Empire Interactive,0.14,0.11,0,0.04,0.28
6167,Lord of Darkness,SNES,1991,Tecmo Koei,0,0,0.28,0,0.28
