Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8149,Fireblade,PS2,2002,Midway Games,0.09,0.07,0,0.02,0.18
8150,Mercury Meltdown Revolution,Wii,2007,Ignition Entertainment,0.16,0,0,0.01,0.18
8156,Ball Breakers,PS,2000,Take-Two Interactive,0.1,0.07,0,0.01,0.18
8157,Mobile Suit Gundam Seed Destiny: Generation of C.E.,PS2,2005,Namco Bandai Games,0,0,0.18,0,0.18
8159,Twisted Metal: Small Brawl,PS,N/A,Unknown,0.1,0.07,0,0.01,0.18
8163,Tomb Raider: Underworld,PS2,2009,Eidos Interactive,0.09,0.04,0,0.05,0.18
8176,Biohazard: Revival Selection,PS3,2011,Capcom,0,0,0.18,0,0.18
8182,Captain America: Super Soldier,X360,2011,Sega,0.11,0.05,0,0.01,0.18
8183,TRON: Evolution,DS,2010,Disney Interactive Studios,0.12,0.04,0,0.01,0.18
8202,Marvel Super Hero Squad: The Infinity Gauntlet,PS3,2010,THQ,0.12,0.03,0,0.02,0.18
