Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
575,Star Wars: Shadows of the Empire,N64,1996,Nintendo,2,0.5,0.12,0.03,2.65
576,LEGO Star Wars: The Complete Saga,X360,2007,LucasArts,1.53,0.87,0,0.24,2.64
580,God of War Collection,PS3,2009,Sony Computer Entertainment,1.7,0.46,0.06,0.41,2.63
587,Harry Potter and the Chamber of Secrets,PS2,2002,Electronic Arts,0.9,1.22,0.04,0.44,2.61
589,Streets of Rage,GEN,1990,Sega,1.86,0.55,0.11,0.08,2.6
595,Ghostbusters: The Video Game (DS Version),X360,2009,Take-Two Interactive,1.04,1.24,0.03,0.27,2.58
610,Perfect Dark,N64,2000,Nintendo,1.55,0.75,0.16,0.06,2.52
613,Tomb Raider (2013),PS3,2013,Square Enix,0.6,1.31,0.08,0.52,2.51
617,Saints Row: The Third,PS3,2011,THQ,0.86,1.06,0.18,0.39,2.49
618,Rockstar Games Double Pack: Grand Theft Auto III & Grand Theft Auto Vice City,XB,2003,Take-Two Interactive,1.84,0.56,0,0.09,2.49
