Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3107,Up,DS,2009,THQ,0.31,0.28,0,0.07,0.65
3109,Real Heroes: Firefighter,Wii,2009,Rondomedia,0.56,0.04,0,0.05,0.65
3120,Kung-Fu Master,2600,1987,Activision,0.6,0.04,0,0.01,0.65
3122,Harry Potter and the Goblet of Fire,PS2,2005,Electronic Arts,0.54,0.02,0,0.09,0.65
3133,Sengoku Basara: Samurai Heroes,PS3,2010,Capcom,0.17,0.04,0.4,0.03,0.65
3136,Harry Potter and the Half-Blood Prince,PS2,2009,Electronic Arts,0.13,0.07,0,0.44,0.64
3140,Crash of the Titans,PSP,2007,Vivendi Games,0.25,0.25,0,0.15,0.64
3151,LEGO Marvel's Avengers,PS4,2016,Warner Bros. Interactive Entertainment,0.25,0.29,0,0.1,0.64
3156,Dragon Age II,PC,2011,Electronic Arts,0.23,0.33,0,0.09,0.64
3157,LEGO Star Wars II: The Original Trilogy,X360,2006,LucasArts,0.55,0.04,0,0.05,0.64
