Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9230,Yu-Gi-Oh! Nightmare Troubadour (JP sales),DS,2005,Konami Digital Entertainment,0,0.04,0.1,0,0.14
9239,X-Blades,PS3,2009,SouthPeak Games,0.07,0.03,0.02,0.02,0.14
9243,Cyber Sled,PS,1995,Sony Computer Entertainment,0,0,0.13,0.01,0.14
9252,Far Cry: Primal,PC,2016,Ubisoft,0.04,0.09,0,0.01,0.14
9255,Dead Rising 2,PC,2010,Capcom,0.1,0.02,0,0.01,0.14
9257,Happy Feet,Wii,2006,Midway Games,0.12,0,0,0.01,0.14
9263,BlazBlue: Chrono Phantasma Extend,PS4,2015,PQube,0.07,0.03,0.02,0.02,0.14
9268,Fear Factor: Unleashed,GBA,2004,Hip Interactive,0.1,0.04,0,0,0.14
9269,Avatar: The Last Airbender - The Burning Earth,X360,2007,THQ,0.11,0.01,0,0.01,0.14
9272,G.I. Joe: The Rise of Cobra,DS,2009,Electronic Arts,0.11,0.01,0,0.01,0.14
