Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7215,LEGO Harry Potter: Years 5-7,PC,N/A,Warner Bros. Interactive Entertainment,0.05,0.14,0,0.03,0.22
7221,The Suffering,XB,2004,Midway Games,0.16,0.05,0,0.01,0.22
7226,Mega Man 64,N64,2000,Capcom,0.14,0.03,0.05,0,0.22
7228,Rampage 2: Universal Tour,N64,1999,GT Interactive,0.18,0.04,0,0,0.22
7232,Viewtiful Joe 2,GC,2004,Capcom,0.17,0.04,0,0.01,0.22
7242,Ben 10 Alien Force: Vilgax Attacks,X360,2009,D3Publisher,0.11,0.09,0,0.02,0.22
7244,G.I. Joe: The Rise of Cobra,Wii,2009,Electronic Arts,0.17,0.03,0,0.02,0.22
7246,Hunted: The Demon's Forge,X360,2011,Bethesda Softworks,0.13,0.07,0,0.02,0.22
7256,Transformers: Devastation,PS4,2015,Activision,0.1,0.08,0,0.04,0.22
7258,From Russia With Love,GC,2005,Electronic Arts,0.17,0.04,0,0.01,0.22
