Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12722,Samurai Jack: The Shadow of Aku,PS2,2004,Sega,0.03,0.02,0,0.01,0.06
12723,Kamen Rider Kabuto,PS2,2006,Namco Bandai Games,0,0,0.06,0,0.06
12731,Nights of Azure,PS4,2015,Tecmo Koei,0.03,0.02,0,0.01,0.06
12732,Dungeon Keeper 2,PC,1999,Electronic Arts,0,0.05,0,0.01,0.06
12733,Viewtiful Joe: Red Hot Rumble,GC,2005,Capcom,0.04,0.01,0,0,0.06
12738,Samurai Warriors 4: Empires,PS3,2015,Tecmo Koei,0,0,0.06,0,0.06
12744,Hakuouki: Yuugi Roku Ni - Matsuri Hayashi to Taishitachi,PSP,2012,Idea Factory,0,0,0.06,0,0.06
12758,Gintama no Sugoroku,PSP,2013,Namco Bandai Games,0,0,0.06,0,0.06
12760,The Lord of the Rings: Aragorn's Quest,PS2,2010,Warner Bros. Interactive Entertainment,0.03,0.02,0,0.01,0.06
12783,BattleBots: Beyond the BattleBox,GBA,2002,Vivendi Games,0.04,0.01,0,0,0.06
