Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8395,Bakugan Battle Brawlers: Defenders of the Core,Wii,2010,Activision,0.15,0.01,0,0.01,0.17
8400,Batman Beyond: Return of the Joker,PS,2000,Ubisoft,0.09,0.06,0,0.01,0.17
8412,Hellboy: The Science of Evil,PS3,2008,Konami Digital Entertainment,0.13,0.02,0,0.02,0.17
8415,Gauntlet: Dark Legacy,XB,2002,Midway Games,0.13,0.04,0,0.01,0.17
8416,Toukiden Kiwami,PS4,2015,Tecmo Koei,0.05,0.07,0.02,0.02,0.17
8432,Sumikko Gurashi: Koko ga Ochitsukundesu,3DS,2014,Nippon Columbia,0,0,0.17,0,0.17
8434,TransFormers Animated: The Game,DS,2008,Activision,0.15,0.01,0,0.01,0.17
8441,Splatterhouse,PS3,N/A,Namco Bandai Games,0.13,0.02,0,0.02,0.17
8443,Spyro: Shadow Legacy,DS,2005,Vivendi Games,0.14,0.01,0,0.01,0.17
8444,Resident Evil,SAT,1997,Capcom,0,0,0.17,0,0.17
