Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12477,Hagane no Renkinjutsushi - Fullmetal Alchemist: Yakusoku no Hi e,PSP,2010,Namco Bandai Games,0,0,0.06,0,0.06
12478,Batman: Rise of Sin Tzu,GC,2003,Ubisoft,0.05,0.01,0,0,0.06
12481,Dead Rising 2: Off the Record,PC,2011,Capcom,0.04,0.02,0,0.01,0.06
12483,Playmobil Knights,DS,2009,Mindscape,0.04,0.01,0,0,0.06
12486,Nazotoki Battle Tore! Densetsu no Makyuu o Fukkatsu Saseyo!,3DS,2014,Namco Bandai Games,0,0,0.06,0,0.06
12491,Pro Evolution Soccer 2012,PS2,2011,Konami Digital Entertainment,0,0,0.06,0,0.06
12495,Rurouni Kenshin: Meiji Kenyaku Romantan - Kansen,PSP,2012,Namco Bandai Games,0,0,0.06,0,0.06
12498,Remember Me,PC,2013,Capcom,0,0.05,0,0.01,0.06
12499,ICO,PS3,2011,Sony Computer Entertainment,0,0,0.06,0,0.06
12519,Prinny: Can I Really Be The Hero? (US sales),PSP,N/A,N/A,0.06,0,0,0,0.06
