Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6168,Hannah Montana: Spotlight World Tour,PS2,2008,Disney Interactive Studios,0.12,0.02,0,0.14,0.28
6189,Disney's Treasure Planet,GBA,2002,Ubisoft,0.2,0.07,0,0.01,0.28
6196,Shadows of the Damned,PS3,2011,Electronic Arts,0.11,0.09,0.04,0.04,0.28
6197,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GC,N/A,Disney Interactive Studios,0.22,0.06,0,0.01,0.28
6202,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,GC,2004,THQ,0.22,0.06,0,0.01,0.28
6203,Silent Hill 2: Restless Dreams,XB,2001,Konami Digital Entertainment,0.21,0.06,0,0.01,0.28
6205,Dragon Quest Heroes II: Twin Kings and the Prophecy's End,PS4,2016,Square Enix,0,0,0.28,0,0.28
6212,Danganronpa Another Episode: Ultra Despair Girls,PSV,2014,Nippon Ichi Software,0.1,0.03,0.12,0.04,0.28
6217,The Warriors,PSP,2007,Take-Two Interactive,0.23,0.02,0,0.03,0.28
6224,Dynasty Warriors: Gundam,PS2,2008,Namco Bandai Games,0,0,0.28,0,0.28
