Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15721,Marvel Superheroes 3D: Grandmaster's Challenge,Wii,2010,Neko Entertainment,0,0.01,0,0,0.02
15723,Arslan: The Warriors of Legend,XOne,2016,Tecmo Koei,0.01,0,0,0,0.02
15731,Final Fight: Streetwise,XB,2006,Capcom,0.01,0,0,0,0.02
15734,Nano Diver,PSP,2011,Takara Tomy,0,0,0.02,0,0.02
15735,Elkrone no Atelier: Dear for Otomate,PSP,2012,Idea Factory,0,0,0.02,0,0.02
15743,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.4,PS3,2015,Namco Bandai Games,0,0,0.02,0,0.02
15748,LEGO Star Wars II: The Original Trilogy,PC,2006,Activision,0,0.01,0,0,0.02
15751,Just Cause,PC,2006,Eidos Interactive,0,0.01,0,0,0.02
15752,Abunai: Koi no Sousa Shitsu,PSV,2015,Asgard,0,0,0.02,0,0.02
15757,L.G.S: Shinsetsu Houshinengi,PSP,2012,Idea Factory,0,0,0.02,0,0.02
