Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
866,E.T.: The Extra Terrestrial,2600,1981,Atari,1.84,0.11,0,0.02,1.97
875,Grand Theft Auto: San Andreas,XB,2005,Take-Two Interactive,1.26,0.61,0,0.09,1.95
887,Batman: Arkham Origins,X360,2013,Warner Bros. Interactive Entertainment,1.15,0.61,0,0.17,1.93
893,Watch Dogs,PS3,2014,Ubisoft,0.56,0.89,0.1,0.37,1.93
895,Tomb Raider (2013),X360,2013,Square Enix,0.86,0.87,0.01,0.17,1.92
896,The Legend of Zelda: Oracle of Ages,GB,2001,Nintendo,0.92,0.53,0.41,0.06,1.92
905,Star Wars: The Force Unleashed,Wii,2008,LucasArts,1.14,0.57,0,0.19,1.91
908,LEGO Star Wars III: The Clone Wars,Wii,2011,LucasArts,1.08,0.66,0,0.17,1.91
923,Dynasty Warriors 3,PS2,2001,THQ,0.53,0.16,1.07,0.1,1.87
933,Phineas and Ferb,DS,2009,Disney Interactive Studios,1.34,0.37,0,0.15,1.86
