Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3870,Harry Potter and the Prisoner of Azkaban,GBA,2004,Electronic Arts,0.37,0.14,0,0.01,0.52
3874,Iron Man,DS,2008,Sega,0.35,0.12,0,0.05,0.52
3879,Way of the Samurai,PS2,2002,Eidos Interactive,0.13,0.1,0.25,0.03,0.51
3884,The LEGO Movie Videogame,XOne,2014,Warner Bros. Interactive Entertainment,0.34,0.13,0,0.04,0.51
3886,Prince of Persia Trilogy,PS3,2010,Ubisoft,0.17,0.25,0,0.09,0.51
3893,The Saboteur,X360,2009,Electronic Arts,0.26,0.21,0,0.05,0.51
3905,Dynasty Warriors,PSP,2004,Tecmo Koei,0.18,0.01,0.3,0.02,0.51
3912,Monsters vs. Aliens,DS,2009,Activision,0.33,0.13,0,0.05,0.51
3915,Lost: Via Domus,PS3,2008,Ubisoft,0.19,0.23,0,0.09,0.51
3924,LEGO Dimensions,WiiU,2015,Warner Bros. Interactive Entertainment,0.3,0.16,0,0.05,0.51
