Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3842,Way of the Samurai 3,PS3,2008,Gamebridge,0.18,0.08,0.22,0.04,0.52
3847,Mission: Impossible,PS,1999,Infogrames,0.29,0.2,0,0.03,0.52
3850,Bully: Scholarship Edition,Wii,2008,Take-Two Interactive,0.17,0.29,0,0.06,0.52
3852,PlayStation All-Stars Battle Royale,PSV,2012,Sony Computer Entertainment,0.26,0.15,0.01,0.1,0.52
3853,Ratatouille,PS3,2007,THQ,0.09,0.32,0,0.11,0.52
3855,Kung Fu Panda,PS3,2008,Activision,0.21,0.21,0,0.09,0.52
3858,Tomb Raider: Legend,PS2,2006,Eidos Interactive,0.25,0.19,0.02,0.06,0.52
3859,Ratatouille,Wii,2007,THQ,0.44,0.04,0,0.04,0.52
3863,Lair,PS3,2007,Sony Computer Entertainment,0.36,0.04,0.08,0.04,0.52
3865,The Punisher,PS2,2005,THQ,0.25,0.2,0,0.07,0.52
