Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11444,Looney Tunes: Acme Arsenal,X360,2007,Warner Bros. Interactive Entertainment,0.06,0.01,0,0.01,0.08
11466,Wolfenstein: The Old Blood,PC,2015,Bethesda Softworks,0,0.08,0,0,0.08
11472,Prey the Stars,DS,2008,Tecmo Koei,0.07,0,0,0.01,0.08
11473,Knights Contract,X360,2011,Namco Bandai Games,0.05,0.03,0,0.01,0.08
11475,Uta no Prince-Sama: All Star After Secret,PSP,2015,Broccoli,0,0,0.08,0,0.08
11485,Tomb Raider: Underworld,PC,2008,Eidos Interactive,0,0.06,0,0.02,0.08
11486,Samurai Western,PS2,2004,505 Games,0.04,0.03,0,0.01,0.08
11489,Earth Defense Force 2017,X360,2006,D3Publisher,0.04,0.01,0.03,0,0.08
11491,Harry Potter and the Sorcerer's Stone,GC,2003,Electronic Arts,0.06,0.02,0,0,0.08
11496,Super Sentai Battle: Ranger Cross,Wii,2011,Namco Bandai Games,0,0,0.08,0,0.08
