Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16223,Dynasty Warriors: Eiketsuden,PS4,2016,Tecmo Koei,0,0,0.01,0,0.01
16224,Spider-Man: Friend or Foe,PC,2007,Activision,0.01,0,0,0,0.01
16225,Carmageddon: Max Damage,XOne,2016,Stainless Games,0.01,0.01,0,0,0.01
16230,Sengoku Basara 2 Heroes,Wii,2007,Capcom,0,0,0.01,0,0.01
16233,Hi Hi Puffy AmiYumi: The Genie & the Amp,DS,2006,D3Publisher,0.01,0,0,0,0.01
16252,Aquaman: Battle for Atlantis,GC,2003,TDK Mediactive,0.01,0,0,0,0.01
16262,Simple DS Series Vol. 41: The Bakudan Shori-Han,DS,2008,D3Publisher,0,0,0.01,0,0.01
16263,Paragon,PS4,2016,Epic Games,0.01,0,0,0,0.01
16271,Dokuro,PSV,2012,GungHo,0,0,0.01,0,0.01
16272,Slide Adventure: Mag Kid,DS,2007,Nintendo,0,0,0.01,0,0.01
