Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8732,Deadly Premonition,PS3,2010,Rising Star Games,0.08,0.05,0,0.02,0.15
8736,Chaotic: Shadow Warriors,X360,2009,Activision,0.14,0,0,0.01,0.15
8755,Metal Gear Solid V: Ground Zeroes,X360,2014,Konami Digital Entertainment,0.07,0.06,0.01,0.01,0.15
8760,Pressure Cooker,2600,1982,Activision,0.14,0.01,0,0,0.15
8764,The Adventures of Tintin: The Game,3DS,2011,Ubisoft,0.05,0.09,0,0.02,0.15
8766,Sonny with a Chance,DS,2010,Disney Interactive Studios,0.12,0.02,0,0.01,0.15
8767,Murdered: Soul Suspect,PS3,2014,Square Enix,0.05,0.06,0.02,0.02,0.15
8770,Wolfenstein: The Old Blood,XOne,2015,Bethesda Softworks,0.07,0.07,0,0.01,0.15
8771,The Terminator: Dawn of Fate,XB,2002,Atari,0.11,0.03,0,0.01,0.15
8776,Samurai Warriors: Katana,Wii,2007,Tecmo Koei,0.11,0,0.04,0.01,0.15
