Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5563,LEGO The Lord of the Rings,PSV,2012,Warner Bros. Interactive Entertainment,0.1,0.15,0,0.07,0.33
5566,Fireball,2600,1981,Starpath Corp.,0.3,0.02,0,0,0.33
5567,Batman: Arkham Origins,WiiU,2013,Warner Bros. Interactive Entertainment,0.2,0.09,0,0.03,0.33
5574,God of War Collection,PSV,2014,Sony Computer Entertainment,0.14,0.1,0.01,0.07,0.33
5577,Overlord II,X360,2009,Codemasters,0.15,0.14,0,0.03,0.32
5581,Teenage Mutant Ninja Turtles 2: Battle Nexus,GBA,2004,Konami Digital Entertainment,0.23,0.09,0,0.01,0.32
5582,Nicktoons: Movin',PS2,2004,THQ,0.16,0.12,0,0.04,0.32
5584,Batman: Arkham Origins,PC,2013,Warner Bros. Interactive Entertainment,0.13,0.16,0,0.04,0.32
5587,Resident Evil: Revelations 2,PS3,2015,Capcom,0.06,0.08,0.16,0.03,0.32
5589,Golden Axe: Beast Rider,PS3,2008,Sega,0.13,0.14,0,0.06,0.32
