Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6927,Covert Ops: Nuclear Dawn,PS,2000,Sony Computer Entertainment,0.13,0.09,0,0.02,0.24
6930,LEGO Harry Potter: Years 5-7,PSV,2012,Warner Bros. Interactive Entertainment,0.09,0.1,0,0.05,0.24
6934,G.I. Joe: The Rise of Cobra,X360,2009,Electronic Arts,0.17,0.05,0,0.02,0.24
6937,Polly Pocket: Super Splash Island,GBA,2003,Knowledge Adventure,0.17,0.06,0,0,0.24
6941,Rampage,2600,1988,Activision,0.22,0.01,0,0,0.24
6944,Afro Samurai,X360,2009,Atari,0.16,0.05,0,0.02,0.24
6948,Silent Hill: Book of Memories,PSV,2012,Konami Digital Entertainment,0.13,0.06,0,0.04,0.24
6951,Epic Mickey 2: The Power of Two,WiiU,2012,Disney Interactive Studios,0.14,0.07,0.01,0.02,0.24
6954,Madagascar: Escape 2 Africa,PS3,2008,Activision,0.12,0.08,0,0.04,0.23
6957,LEGO Marvel's Avengers,WiiU,2016,Warner Bros. Interactive Entertainment,0.12,0.09,0,0.02,0.23
