Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1162,The Legend of Zelda: Twilight Princess,GC,2006,Nintendo,1.15,0.36,0.04,0.04,1.59
1164,Devil May Cry 4,PS3,2008,Capcom,0.58,0.46,0.34,0.21,1.59
1168,LEGO Harry Potter: Years 1-4,X360,2010,Warner Bros. Interactive Entertainment,0.95,0.5,0,0.14,1.59
1178,Kingdom Hearts 3D: Dream Drop Distance,3DS,2012,Square Enix,0.88,0.26,0.34,0.09,1.58
1179,Hannah Montana: Music Jam,DS,2007,Disney Interactive Studios,1.06,0.37,0,0.15,1.58
1190,Twisted Metal,PS,1995,Sony Computer Entertainment,1.32,0.19,0,0.05,1.56
1192,Final Fight,SNES,1990,Capcom,0.67,0.17,0.69,0.03,1.56
1195,LEGO Marvel Super Heroes,PS4,2013,Warner Bros. Interactive Entertainment,0.59,0.75,0.01,0.21,1.56
1196,Mafia II,X360,2010,Take-Two Interactive,0.84,0.56,0,0.15,1.55
1197,Dishonored,PS3,2012,Bethesda Softworks,0.72,0.54,0.04,0.25,1.55
