Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2047,Ninja Gaiden II,X360,2008,Tecmo Koei,0.65,0.22,0.05,0.1,1.01
2053,The LEGO Movie Videogame,PS3,2014,Warner Bros. Interactive Entertainment,0.33,0.48,0.02,0.18,1.01
2068,UFC Undisputed 3,X360,2012,THQ,0.72,0.21,0,0.07,1
2074,Dynasty Warriors 3: Xtreme Legends,PS2,2002,Tecmo Koei,0.13,0.1,0.74,0.03,1
2077,Dead Space 3,PS3,2013,Electronic Arts,0.44,0.38,0,0.17,1
2079,Disney Infinity,PS3,2013,Disney Interactive Studios,0.48,0.35,0,0.16,1
2083,Dead Space 3,X360,2013,Electronic Arts,0.64,0.28,0,0.08,0.99
2088,LEGO Harry Potter: Years 5-7,X360,N/A,Warner Bros. Interactive Entertainment,0.51,0.39,0,0.09,0.99
2089,Tom Clancy's Splinter Cell: Blacklist,X360,2013,Ubisoft,0.57,0.34,0.01,0.08,0.99
2092,LEGO Pirates of the Caribbean: The Video Game,PS3,2011,Disney Interactive Studios,0.36,0.46,0,0.17,0.99
