Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2819,Avatar: The Game,Wii,2009,Ubisoft,0.33,0.32,0,0.08,0.73
2828,Star Wars Episode III: Revenge of the Sith,GBA,2005,Ubisoft,0.52,0.19,0,0.01,0.72
2829,Ultimate Spider-Man,PS2,2005,Activision,0.6,0.02,0,0.1,0.72
2830,FIFA Soccer 13,Wii,2012,Electronic Arts,0.19,0.46,0,0.08,0.72
2831,God Eater,PSP,2010,Unknown,0,0,0.72,0,0.72
2839,Kouchuu Ouja Mushi King,GBA,2005,Sega,0,0,0.7,0.02,0.72
2840,LEGO Harry Potter: Years 5-7,DS,N/A,Warner Bros. Interactive Entertainment,0.35,0.3,0,0.07,0.72
2843,Terraria,X360,2013,505 Games,0.35,0.31,0,0.06,0.72
2847,Ben 10: Protector of Earth,PSP,2007,D3Publisher,0.23,0.31,0,0.18,0.72
2855,Fear Effect,PS,1998,Eidos Interactive,0.4,0.27,0,0.05,0.72
