Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4551,Lego Batman 3: Beyond Gotham,XOne,2014,Warner Bros. Interactive Entertainment,0.23,0.17,0,0.04,0.43
4557,TRON: Evolution,PS3,2010,Disney Interactive Studios,0.27,0.1,0,0.05,0.43
4561,The Smurfs,DS,2011,Ubisoft,0.24,0.14,0,0.04,0.43
4562,Bakugan: Battle Brawlers,PS2,2009,Activision,0.21,0.16,0,0.05,0.43
4564,Skylanders: Trap Team,PS4,2014,Activision,0.18,0.17,0,0.07,0.43
4566,Pirates of the Caribbean: At World's End,PSP,2007,Disney Interactive Studios,0.15,0.17,0,0.1,0.43
4568,Naruto: Ninja Council 3,DS,2006,D3Publisher,0.39,0,0,0.03,0.42
4572,Ben 10 Alien Force: Vilgax Attacks,DS,2009,D3Publisher,0.22,0.16,0,0.04,0.42
4573,Ben 10 Alien Force: Vilgax Attacks,PSP,2009,D3Publisher,0.13,0.19,0,0.11,0.42
4585,Super Wagyan Land,SNES,1991,Namco Bandai Games,0,0,0.42,0,0.42
