Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7774,Manhunt,XB,2004,Take-Two Interactive,0.14,0.04,0,0.01,0.19
7781,Peter Jackson's King Kong: The Official Game of the Movie,PSP,2005,Ubisoft,0.16,0.01,0,0.02,0.19
7783,X-Men Origins: Wolverine,PSP,2009,Activision,0.13,0.03,0,0.03,0.19
7784,Great Phoenix Wright: Ace Attorney - Naruhodou Ryuunosuke no Bouken,3DS,2015,Capcom,0,0,0.19,0,0.19
7793,Dante's Inferno,PSP,2010,Electronic Arts,0.12,0.03,0.01,0.03,0.19
7804,Need for Speed: The Run,3DS,2011,Electronic Arts,0.09,0.09,0,0.02,0.19
7813,Legacy of Kain: Defiance,XB,2003,Eidos Interactive,0.14,0.04,0,0.01,0.19
7815,Chaotic: Shadow Warriors,Wii,2009,Activision,0.18,0,0,0.01,0.19
7819,Spider-Man: Shattered Dimensions,DS,2010,Activision,0.17,0.01,0,0.01,0.19
7828,Tom Clancy's Splinter Cell: Blacklist,PC,2013,Ubisoft,0.04,0.13,0,0.03,0.19
