Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11653,Resident Evil 3: Nemesis,GC,2003,Capcom,0.06,0.02,0,0,0.08
11658,Man vs. Wild,Wii,2011,Crave Entertainment,0.07,0,0,0,0.08
11668,Legend of the Guardians: The Owls of Ga'Hoole,X360,2010,Warner Bros. Interactive Entertainment,0.06,0.01,0,0.01,0.08
11675,Monkey Hero,PS,1998,Take-Two Interactive,0.04,0.03,0,0,0.08
11676,Tokyo Beat Down,DS,2008,Success,0.07,0,0,0.01,0.08
11681,The Legend of Kage 2,DS,2008,Square Enix,0.07,0,0,0,0.08
11684,Samurai Warriors Chronicles 3,3DS,2014,Tecmo Koei,0,0,0.08,0,0.08
11704,Metal Gear Solid V: The Phantom Pain,PC,2015,Konami Digital Entertainment,0,0.07,0,0,0.08
11722,Disaster: Day of Crisis,Wii,2008,Nintendo,0,0.03,0.04,0,0.08
11727,Dynasty Warriors 3,XB,2002,THQ,0.06,0.02,0,0,0.08
