Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4160,Hamsterz Life,DS,2006,Ubisoft,0.43,0.01,0,0.04,0.47
4163,Gauntlet Legends,PS,2000,Midway Games,0.26,0.18,0,0.03,0.47
4166,Deadpool,PS3,2013,Activision,0.23,0.17,0,0.08,0.47
4167,WipEout,PS,1995,Psygnosis,0.26,0.18,0,0.03,0.47
4168,ICO,PS2,2001,Sony Computer Entertainment,0.23,0.18,0,0.06,0.47
4169,Silent Hill: Downpour,PS3,2012,Konami Digital Entertainment,0.21,0.16,0.04,0.06,0.47
4175,Lego Batman 3: Beyond Gotham,WiiU,2014,Warner Bros. Interactive Entertainment,0.23,0.21,0,0.04,0.47
4180,FIFA Soccer 13,PSV,2012,Electronic Arts,0,0.3,0.05,0.12,0.47
4184,Clash of Elementalists,DS,2010,Level 5,0,0,0.47,0,0.47
4186,Disney Infinity 3.0,PS3,2015,Disney Interactive Studios,0.14,0.25,0,0.08,0.47
