Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1396,Teenage Mutant Ninja Turtles III: The Manhattan Project,NES,1991,Konami Digital Entertainment,1.05,0.17,0.15,0.02,1.39
1397,Dynasty Warriors 5,PS2,2005,Tecmo Koei,0.24,0.18,0.91,0.06,1.39
1398,Hannah Montana: Spotlight World Tour,Wii,2007,Disney Interactive Studios,0.87,0.38,0,0.13,1.39
1399,WWE '13,PS3,2012,THQ,0.51,0.62,0,0.26,1.39
1401,True Crime: Streets of LA,XB,2003,Activision,0.96,0.37,0,0.05,1.38
1408,Dead Rising 2,PS3,2010,Capcom,0.43,0.57,0.15,0.22,1.38
1413,Need for Speed: The Run,X360,2011,Electronic Arts,0.63,0.58,0,0.15,1.38
1414,LEGO Indiana Jones: The Original Adventures,PS2,2008,LucasArts,0.6,0.01,0,0.76,1.37
1415,Assassin's Creed: Rogue,PS3,2014,Ubisoft,0.46,0.62,0.06,0.23,1.37
1422,LEGO Harry Potter: Years 1-4,PS3,2010,Warner Bros. Interactive Entertainment,0.55,0.6,0,0.22,1.37
