Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11135,Hyperdimension Neptunia Re;Birth 2,PSV,2014,Idea Factory International,0.05,0.02,0,0.02,0.09
11136,The Suffering: Ties That Bind,XB,2005,Midway Games,0.07,0.02,0,0,0.09
11139,Jikkyou Powerful Pro Yakyuu 2012,PSV,2012,Konami Digital Entertainment,0,0,0.09,0,0.09
11144,Happy Feet Two,Wii,N/A,Warner Bros. Interactive Entertainment,0.07,0.01,0,0.01,0.09
11145,Viewtiful Joe: Red Hot Rumble,PSP,2006,Capcom,0.08,0,0,0.01,0.09
11150,Sengoku Basara 4: Sumeragi,PS3,2015,Capcom,0,0,0.09,0,0.09
11157,Resident Evil: Revelations 2,X360,2015,Capcom,0.04,0.04,0,0.01,0.09
11158,Jumper: Griffin's Story,Wii,2008,Eidos Interactive,0.08,0,0,0.01,0.09
11163,Ty the Tasmanian Tiger 3: Night of the Quinkan,GC,2005,Activision,0.07,0.02,0,0,0.09
11166,Bionicle,GBA,2003,THQ,0.06,0.02,0,0,0.09
