Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12852,Samurai Warriors 4: Empires,PSV,2015,Tecmo Koei,0,0,0.05,0,0.05
12853,DuckTales: Remastered,PS3,2013,Capcom,0.01,0.04,0,0.01,0.05
12860,Mister Slime,DS,2008,SouthPeak Games,0.05,0,0,0,0.05
12861,Shiren the Wanderer 5 Plus: Fortune Tower and the Dice of Fate,PSV,2015,Aksys Games,0.01,0,0.04,0,0.05
12865,Marc Ecko's Getting Up: Contents Under Pressure,PS2,2006,Atari,0.03,0.02,0,0.01,0.05
12870,Blood Omen 2,GC,2002,Eidos Interactive,0.04,0.01,0,0,0.05
12872,Shin Sangoku Musou 5 Empires,PSP,2010,Tecmo Koei,0,0,0.05,0,0.05
12877,GachiTora! Abarenbou Kyoushi in High School,PSP,2011,Spike,0,0,0.05,0,0.05
12880,Dynasty Warriors 5,XB,2005,Tecmo Koei,0.04,0.01,0,0,0.05
12885,Adventure Time: Finn & Jake Investigations,WiiU,2015,Little Orbit,0.03,0.02,0,0,0.05
